
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Scalar 0, Scalar 1, Scalar 2, Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 12, User Defined Memory 13, User Defined Memory 14, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
6.64660335e-02, 0.00000000e+00, 0.00000000e+00, 2.04492249e-02, 1.45732075e-01, 3.01816413e-04, 1.13077615e-04, 1.45296216e+00, 2.47325244e+03, 1.08650789e-01, 4.39819461e-03, 4.34725732e-01, 2.49220952e-02, 2.49375999e-01, 2.74298102e-01, 0.00000000e+00, 9.31252998e-06, 7.73771666e-03, 4.27683792e+01, 3.14672478e-04, 4.37554259e-09, 5.57906060e-05, 4.39824772e+00, 7.45011494e-04, 5.09070930e+01
6.67614862e-02, 0.00000000e+00, 0.00000000e+00, 2.01512352e-02, 1.45738289e-01, 3.01901950e-04, 1.16344490e-04, 1.49408591e+00, 2.47266162e+03, 1.06146194e-01, 4.39963583e-03, 4.59710598e-01, 2.56372765e-02, 2.49547794e-01, 2.75185049e-01, 0.00000000e+00, 9.57965040e-06, 7.66564067e-03, 4.27765198e+01, 3.18853999e-04, 4.37697523e-09, 5.65185765e-05, 4.39968824e+00, 7.66381272e-04, 5.06402054e+01
6.70579746e-02, 0.00000000e+00, 0.00000000e+00, 1.98582821e-02, 1.45748198e-01, 3.01905529e-04, 1.19676370e-04, 1.53603435e+00, 2.47201660e+03, 1.03621908e-01, 4.39999392e-03, 4.85933989e-01, 2.63666175e-02, 2.49737680e-01, 2.76104301e-01, 0.00000000e+00, 9.85008319e-06, 7.59163545e-03, 4.27843132e+01, 3.23043787e-04, 4.37733183e-09, 5.72374338e-05, 4.40004587e+00, 7.88015954e-04, 5.03746796e+01
6.73554912e-02, 0.00000000e+00, 0.00000000e+00, 1.95703227e-02, 1.45761803e-01, 3.01831809e-04, 1.23073565e-04, 1.57881379e+00, 2.47131738e+03, 1.01082355e-01, 4.39933781e-03, 5.13446212e-01, 2.71101836e-02, 2.49945685e-01, 2.77055860e-01, 0.00000000e+00, 1.01238511e-05, 7.51591986e-03, 4.27917480e+01, 3.27242189e-04, 4.37667858e-09, 5.79470361e-05, 4.39938927e+00, 8.09917692e-04, 5.01105194e+01
6.76540434e-02, 0.00000000e+00, 0.00000000e+00, 1.92872863e-02, 1.45779118e-01, 3.01685970e-04, 1.26536383e-04, 1.62243247e+00, 2.47056323e+03, 9.85317975e-02, 4.39774198e-03, 5.42299688e-01, 2.78680436e-02, 2.50171691e-01, 2.78039694e-01, 0.00000000e+00, 1.04010132e-05, 7.43874256e-03, 4.27988129e+01, 3.31449002e-04, 4.37509007e-09, 5.86474416e-05, 4.39779329e+00, 8.32090678e-04, 4.98477135e+01
6.79536313e-02, 0.00000000e+00, 0.00000000e+00, 1.90091077e-02, 1.45800114e-01, 3.01473658e-04, 1.30065222e-04, 1.66689885e+00, 2.46975488e+03, 9.59742442e-02, 4.39528702e-03, 5.72548985e-01, 2.86402777e-02, 2.50415623e-01, 2.79055864e-01, 0.00000000e+00, 1.06816542e-05, 7.36038340e-03, 4.28054848e+01, 3.35664809e-04, 4.37264713e-09, 5.93390432e-05, 4.39533758e+00, 8.54542013e-04, 4.95862465e+01
6.82542622e-02, 0.00000000e+00, 0.00000000e+00, 1.87357534e-02, 1.45824805e-01, 3.01200897e-04, 1.33660200e-04, 1.71221936e+00, 2.46889209e+03, 9.34135020e-02, 4.39206185e-03, 6.04249358e-01, 2.94269267e-02, 2.50677526e-01, 2.80104458e-01, 0.00000000e+00, 1.09658831e-05, 7.28118652e-03, 4.28117599e+01, 3.39890074e-04, 4.36943770e-09, 6.00227359e-05, 4.39211178e+00, 8.77280370e-04, 4.93261032e+01
6.85559437e-02, 0.00000000e+00, 0.00000000e+00, 1.84671413e-02, 1.45853162e-01, 3.00874381e-04, 1.37321695e-04, 1.75840199e+00, 2.46797510e+03, 9.08538625e-02, 4.38816193e-03, 6.37458742e-01, 3.02280691e-02, 2.50957310e-01, 2.81185389e-01, 0.00000000e+00, 1.12538564e-05, 7.20126973e-03, 4.28176193e+01, 3.44124797e-04, 4.36555680e-09, 6.06975409e-05, 4.38821030e+00, 9.00318380e-04, 4.90672684e+01
6.88586757e-02, 0.00000000e+00, 0.00000000e+00, 1.82031859e-02, 1.45885140e-01, 3.00501240e-04, 1.41049837e-04, 1.80545366e+00, 2.46700513e+03, 8.83002803e-02, 4.38368926e-03, 6.72235548e-01, 3.10437325e-02, 2.51254708e-01, 2.82298386e-01, 0.00000000e+00, 1.15457533e-05, 7.12054828e-03, 4.28230553e+01, 3.48368456e-04, 4.36110614e-09, 6.13606535e-05, 4.38373661e+00, 9.23670363e-04, 4.88097458e+01
6.91624582e-02, 0.00000000e+00, 0.00000000e+00, 1.79438069e-02, 1.45920679e-01, 3.00089305e-04, 1.44844802e-04, 1.85338116e+00, 2.46598291e+03, 8.57568905e-02, 4.37875465e-03, 7.08639741e-01, 3.18739526e-02, 2.51569390e-01, 2.83443362e-01, 0.00000000e+00, 1.18418011e-05, 7.03916280e-03, 4.28280563e+01, 3.52620729e-04, 4.35619585e-09, 6.20109131e-05, 4.37880039e+00, 9.47354129e-04, 4.85535393e+01
6.94672987e-02, 0.00000000e+00, 0.00000000e+00, 1.76889356e-02, 1.45959780e-01, 2.99646781e-04, 1.48706764e-04, 1.90219140e+00, 2.46490820e+03, 8.32271948e-02, 4.37347684e-03, 7.46734083e-01, 3.27187702e-02, 2.51901388e-01, 2.84620166e-01, 0.00000000e+00, 1.21422872e-05, 6.95736660e-03, 4.28326035e+01, 3.56881792e-04, 4.35094449e-09, 6.26481778e-05, 4.37352180e+00, 9.71392845e-04, 4.82986298e+01
6.97731972e-02, 0.00000000e+00, 0.00000000e+00, 1.74385272e-02, 1.46002412e-01, 2.99182662e-04, 1.52635781e-04, 1.95189047e+00, 2.46378198e+03, 8.07147175e-02, 4.36798623e-03, 7.86582053e-01, 3.35782021e-02, 2.52250552e-01, 2.85828710e-01, 0.00000000e+00, 1.24475446e-05, 6.87539717e-03, 4.28367004e+01, 3.61152051e-04, 4.34548086e-09, 6.32720985e-05, 4.36803007e+00, 9.95813520e-04, 4.80450096e+01
7.00801685e-02, 0.00000000e+00, 0.00000000e+00, 1.71924941e-02, 1.46048576e-01, 2.98706349e-04, 1.56632028e-04, 2.00248623e+00, 2.46260352e+03, 7.82226771e-02, 4.36242018e-03, 8.28250527e-01, 3.44522893e-02, 2.52616674e-01, 2.87068963e-01, 0.00000000e+00, 1.27579833e-05, 6.79349387e-03, 4.28403244e+01, 3.65431391e-04, 4.33994218e-09, 6.38823258e-05, 4.36246252e+00, 1.02064863e-03, 4.77926598e+01
7.03881979e-02, 0.00000000e+00, 0.00000000e+00, 1.69507917e-02, 1.46098226e-01, 2.98228289e-04, 1.60695374e-04, 2.05398178e+00, 2.46137427e+03, 7.57543817e-02, 4.35692817e-03, 8.71804595e-01, 3.53409946e-02, 2.52999723e-01, 2.88340718e-01, 0.00000000e+00, 1.30740591e-05, 6.71191560e-03, 4.28434753e+01, 3.69719899e-04, 4.33447678e-09, 6.44785541e-05, 4.35696840e+00, 1.04593462e-03, 4.75415802e+01
7.06973076e-02, 0.00000000e+00, 0.00000000e+00, 1.67133473e-02, 1.46151394e-01, 2.97759252e-04, 1.64825993e-04, 2.10638595e+00, 2.46009399e+03, 7.33126402e-02, 4.35166666e-03, 9.17315900e-01, 3.62443663e-02, 2.53399581e-01, 2.89643943e-01, 0.00000000e+00, 1.33963358e-05, 6.63092546e-03, 4.28461380e+01, 3.74017982e-04, 4.32924141e-09, 6.50606380e-05, 4.35170555e+00, 1.07171654e-03, 4.72917709e+01
7.10074902e-02, 0.00000000e+00, 0.00000000e+00, 1.64800994e-02, 1.46207988e-01, 2.97310879e-04, 1.69023726e-04, 2.15970302e+00, 2.45876367e+03, 7.09003061e-02, 4.34680516e-03, 9.64853406e-01, 3.71623673e-02, 2.53816068e-01, 2.90978462e-01, 0.00000000e+00, 1.37254301e-05, 6.55080983e-03, 4.28483124e+01, 3.78325523e-04, 4.32440395e-09, 6.56285047e-05, 4.34684372e+00, 1.09804398e-03, 4.70431976e+01
7.13187531e-02, 0.00000000e+00, 0.00000000e+00, 1.62509885e-02, 1.46268040e-01, 2.96895683e-04, 1.73288558e-04, 2.21393824e+00, 2.45738281e+03, 6.85198978e-02, 4.34252666e-03, 1.01449049e+00, 3.80950011e-02, 2.54249096e-01, 2.92344123e-01, 0.00000000e+00, 1.40620696e-05, 6.47187140e-03, 4.28499832e+01, 3.82642931e-04, 4.32014513e-09, 6.61823069e-05, 4.34256315e+00, 1.12497504e-03, 4.67958641e+01
7.16311038e-02, 0.00000000e+00, 0.00000000e+00, 1.60259567e-02, 1.46331549e-01, 2.96526705e-04, 1.77620430e-04, 2.26909781e+00, 2.45595190e+03, 6.61737248e-02, 4.33902116e-03, 1.06630206e+00, 3.90422605e-02, 2.54698575e-01, 2.93740898e-01, 0.00000000e+00, 1.44070818e-05, 6.39443239e-03, 4.28511543e+01, 3.86970642e-04, 4.31665681e-09, 6.67223940e-05, 4.33905649e+00, 1.15257583e-03, 4.65497589e+01
7.19445348e-02, 0.00000000e+00, 0.00000000e+00, 1.58049446e-02, 1.46398470e-01, 2.96217913e-04, 1.82019081e-04, 2.32518435e+00, 2.45447095e+03, 6.38639927e-02, 4.33649356e-03, 1.12036288e+00, 4.00040708e-02, 2.55164385e-01, 2.95168489e-01, 0.00000000e+00, 1.47613873e-05, 6.31884672e-03, 4.28518028e+01, 3.91308509e-04, 4.31414060e-09, 6.72493989e-05, 4.33652687e+00, 1.18092028e-03, 4.63048706e+01
7.22590610e-02, 0.00000000e+00, 0.00000000e+00, 1.55878784e-02, 1.46468803e-01, 2.95984093e-04, 1.86484496e-04, 2.38220501e+00, 2.45294116e+03, 6.15928732e-02, 4.33516037e-03, 1.17675281e+00, 4.09804471e-02, 2.55646378e-01, 2.96626836e-01, 0.00000000e+00, 1.51260501e-05, 6.24532439e-03, 4.28519402e+01, 3.95656854e-04, 4.31281233e-09, 6.77624776e-05, 4.33519268e+00, 1.21009303e-03, 4.60611839e+01
7.25746751e-02, 0.00000000e+00, 0.00000000e+00, 1.53746931e-02, 1.46542475e-01, 2.95840786e-04, 1.91016297e-04, 2.44016171e+00, 2.45136279e+03, 5.93626425e-02, 4.33525024e-03, 1.23554826e+00, 4.19713035e-02, 2.56144255e-01, 2.98115551e-01, 0.00000000e+00, 1.55022262e-05, 6.17404282e-03, 4.28515511e+01, 4.00015182e-04, 4.31290026e-09, 6.82602404e-05, 4.33528042e+00, 1.24018674e-03, 4.58187256e+01
7.28913993e-02, 0.00000000e+00, 0.00000000e+00, 1.51653141e-02, 1.46619499e-01, 2.95804406e-04, 1.95614426e-04, 2.49906111e+00, 2.44973682e+03, 5.71749024e-02, 4.33700392e-03, 1.29683435e+00, 4.29766402e-02, 2.56657928e-01, 2.99634546e-01, 0.00000000e+00, 1.58912480e-05, 6.10528700e-03, 4.28506432e+01, 4.04383900e-04, 4.31464287e-09, 6.87425927e-05, 4.33703184e+00, 1.27130817e-03, 4.55774422e+01
7.32092187e-02, 0.00000000e+00, 0.00000000e+00, 1.49596836e-02, 1.46699831e-01, 2.95892096e-04, 2.00278417e-04, 2.55890512e+00, 2.44806323e+03, 5.50313331e-02, 4.34067519e-03, 1.36069083e+00, 4.39963415e-02, 2.57187158e-01, 3.01183462e-01, 0.00000000e+00, 1.62945580e-05, 6.03935076e-03, 4.28491936e+01, 4.08762600e-04, 4.31829417e-09, 6.92093454e-05, 4.34070206e+00, 1.30357244e-03, 4.53373566e+01
7.35281408e-02, 0.00000000e+00, 0.00000000e+00, 1.47577357e-02, 1.46783441e-01, 2.96121987e-04, 2.05008022e-04, 2.61969662e+00, 2.44634277e+03, 5.29333353e-02, 4.34653228e-03, 1.42720330e+00, 4.50303629e-02, 2.57731855e-01, 3.02762210e-01, 0.00000000e+00, 1.67137732e-05, 5.97652048e-03, 4.28472214e+01, 4.13151516e-04, 4.32411884e-09, 6.96602947e-05, 4.34655762e+00, 1.33710937e-03, 4.50984573e+01
7.38481805e-02, 0.00000000e+00, 0.00000000e+00, 1.45594049e-02, 1.46870285e-01, 2.96512851e-04, 2.09802980e-04, 2.68144107e+00, 2.44457568e+03, 5.08820936e-02, 4.35485458e-03, 1.49645996e+00, 4.60786484e-02, 2.58291721e-01, 3.04370344e-01, 0.00000000e+00, 1.71506908e-05, 5.91708021e-03, 4.28447037e+01, 4.17550677e-04, 4.33239622e-09, 7.00952805e-05, 4.35487747e+00, 1.37206260e-03, 4.48607330e+01
7.41693303e-02, 0.00000000e+00, 0.00000000e+00, 1.43646365e-02, 1.46960407e-01, 2.97084480e-04, 2.14662854e-04, 2.74413943e+00, 2.44276343e+03, 4.88787368e-02, 4.36593499e-03, 1.56854689e+00, 4.71411012e-02, 2.58866727e-01, 3.06007832e-01, 0.00000000e+00, 1.76072626e-05, 5.86132193e-03, 4.28416634e+01, 4.21960111e-04, 4.34341718e-09, 7.05141574e-05, 4.36595583e+00, 1.40858768e-03, 4.46241760e+01
7.44915977e-02, 0.00000000e+00, 0.00000000e+00, 1.41733624e-02, 1.47053704e-01, 2.97857157e-04, 2.19587120e-04, 2.80779457e+00, 2.44090503e+03, 4.69241515e-02, 4.38007945e-03, 1.64355493e+00, 4.82176282e-02, 2.59456605e-01, 3.07674170e-01, 0.00000000e+00, 1.80856368e-05, 5.80953155e-03, 4.28380737e+01, 4.26379760e-04, 4.35748593e-09, 7.09168089e-05, 4.38009691e+00, 1.44685700e-03, 4.43887749e+01
7.48149902e-02, 0.00000000e+00, 0.00000000e+00, 1.39855286e-02, 1.47150189e-01, 2.98852305e-04, 2.24575488e-04, 2.87240982e+00, 2.43900195e+03, 4.50190753e-02, 4.39760508e-03, 1.72157609e+00, 4.93081361e-02, 2.60061145e-01, 3.09369326e-01, 0.00000000e+00, 1.85881672e-05, 5.76200150e-03, 4.28339577e+01, 4.30809858e-04, 4.37491954e-09, 7.13032132e-05, 4.39762115e+00, 1.48705894e-03, 4.41545296e+01
7.51395077e-02, 0.00000000e+00, 0.00000000e+00, 1.38010755e-02, 1.47249848e-01, 3.00091720e-04, 2.29627418e-04, 2.93798709e+00, 2.43705444e+03, 4.31641191e-02, 4.41884249e-03, 1.80270350e+00, 5.04125431e-02, 2.60680318e-01, 3.11092883e-01, 0.00000000e+00, 1.91174076e-05, 5.71902189e-03, 4.28292847e+01, 4.35250404e-04, 4.39604442e-09, 7.16734285e-05, 4.41885614e+00, 1.52939733e-03, 4.39214249e+01
7.54651502e-02, 0.00000000e+00, 0.00000000e+00, 1.36199510e-02, 1.47352591e-01, 3.01598106e-04, 2.34742343e-04, 3.00452566e+00, 2.43506323e+03, 4.13597412e-02, 4.44413302e-03, 1.88703072e+00, 5.15307039e-02, 2.61313796e-01, 3.12844515e-01, 0.00000000e+00, 1.96761175e-05, 5.68088749e-03, 4.28240814e+01, 4.39701515e-04, 4.42120207e-09, 7.20275784e-05, 4.44414377e+00, 1.57409348e-03, 4.36894684e+01
7.57919326e-02, 0.00000000e+00, 0.00000000e+00, 1.34420926e-02, 1.47458479e-01, 3.03394889e-04, 2.39919827e-04, 3.07203031e+00, 2.43302930e+03, 3.96061800e-02, 4.47383057e-03, 1.97465706e+00, 5.26625291e-02, 2.61961460e-01, 3.14624012e-01, 0.00000000e+00, 2.02673218e-05, 5.64789958e-03, 4.28183441e+01, 4.44163510e-04, 4.45074422e-09, 7.23660778e-05, 4.47383881e+00, 1.62138871e-03, 4.34586372e+01
7.61198476e-02, 0.00000000e+00, 0.00000000e+00, 1.32674538e-02, 1.47567451e-01, 3.05505906e-04, 2.45159172e-04, 3.14049911e+00, 2.43095239e+03, 3.79037112e-02, 4.50829836e-03, 2.06567812e+00, 5.38078845e-02, 2.62623161e-01, 3.16431046e-01, 0.00000000e+00, 2.08942329e-05, 5.62030124e-03, 4.28120613e+01, 4.48636274e-04, 4.48503013e-09, 7.26886283e-05, 4.50830364e+00, 1.67154067e-03, 4.32289314e+01
7.64489025e-02, 0.00000000e+00, 0.00000000e+00, 1.30959703e-02, 1.47679433e-01, 3.07955692e-04, 2.50459736e-04, 3.20993352e+00, 2.42883301e+03, 3.62524241e-02, 4.54790844e-03, 2.16019440e+00, 5.49666211e-02, 2.63298541e-01, 3.18265200e-01, 0.00000000e+00, 2.15603377e-05, 5.59830852e-03, 4.28052368e+01, 4.53119923e-04, 4.52443327e-09, 7.29946987e-05, 4.54791117e+00, 1.72482803e-03, 4.30003395e+01
7.67791048e-02, 0.00000000e+00, 0.00000000e+00, 1.29275965e-02, 1.47794470e-01, 3.10769363e-04, 2.55820982e-04, 3.28033400e+00, 2.42667261e+03, 3.46522629e-02, 4.59304592e-03, 2.25830722e+00, 5.61386235e-02, 2.63987601e-01, 3.20126176e-01, 0.00000000e+00, 2.22693743e-05, 5.58217335e-03, 4.27978897e+01, 4.57614486e-04, 4.56933424e-09, 7.32843910e-05, 4.59304476e+00, 1.78154989e-03, 4.27728691e+01
7.71104619e-02, 0.00000000e+00, 0.00000000e+00, 1.27622727e-02, 1.47912487e-01, 3.13972501e-04, 2.61242240e-04, 3.35170197e+00, 2.42447144e+03, 3.31030414e-02, 4.64410242e-03, 2.36012077e+00, 5.73237576e-02, 2.64689982e-01, 3.22013736e-01, 0.00000000e+00, 2.30253499e-05, 5.57213370e-03, 4.27900162e+01, 4.62120166e-04, 4.62012339e-09, 7.35577487e-05, 4.64409828e+00, 1.84202648e-03, 4.25465126e+01
7.74429664e-02, 0.00000000e+00, 0.00000000e+00, 1.25999479e-02, 1.48033470e-01, 3.17590835e-04, 2.66722636e-04, 3.42403460e+00, 2.42222998e+03, 3.16045024e-02, 4.70147515e-03, 2.46573615e+00, 5.85218370e-02, 2.65405506e-01, 3.23927313e-01, 0.00000000e+00, 2.38325083e-05, 5.56841958e-03, 4.27815971e+01, 4.66637051e-04, 4.67719774e-09, 7.38148810e-05, 4.70146847e+00, 1.90659775e-03, 4.23212433e+01
7.77766258e-02, 0.00000000e+00, 0.00000000e+00, 1.24405781e-02, 1.48157388e-01, 3.21650790e-04, 2.72261648e-04, 3.49733162e+00, 2.41994897e+03, 3.01562678e-02, 4.76557249e-03, 2.57525992e+00, 5.97327128e-02, 2.66134024e-01, 3.25866729e-01, 0.00000000e+00, 2.46954060e-05, 5.57125220e-03, 4.27726631e+01, 4.71165287e-04, 4.74096051e-09, 7.40559917e-05, 4.76556253e+00, 1.97562808e-03, 4.20970726e+01
7.81114548e-02, 0.00000000e+00, 0.00000000e+00, 1.22841075e-02, 1.48284212e-01, 3.26178997e-04, 2.77858489e-04, 3.57159400e+00, 2.41762915e+03, 2.87578180e-02, 4.83680982e-03, 2.68880153e+00, 6.09562658e-02, 2.66875356e-01, 3.27831656e-01, 0.00000000e+00, 2.56188905e-05, 5.58084203e-03, 4.27632103e+01, 4.75705136e-04, 4.81182605e-09, 7.42813281e-05, 4.83679581e+00, 2.04950524e-03, 4.18739967e+01
7.84474462e-02, 0.00000000e+00, 0.00000000e+00, 1.21304886e-02, 1.48413911e-01, 3.31202114e-04, 2.83512170e-04, 3.64681816e+00, 2.41527100e+03, 2.74086297e-02, 4.91560251e-03, 2.80646706e+00, 6.21922798e-02, 2.67629206e-01, 3.29821467e-01, 0.00000000e+00, 2.66080624e-05, 5.59737207e-03, 4.27532349e+01, 4.80256858e-04, 4.89020868e-09, 7.44909776e-05, 4.91558456e+00, 2.12863693e-03, 4.16520081e+01
7.87845999e-02, 0.00000000e+00, 0.00000000e+00, 1.19796786e-02, 1.48546472e-01, 3.36747064e-04, 2.89221935e-04, 3.72300243e+00, 2.41287476e+03, 2.61080917e-02, 5.00237290e-03, 2.92836475e+00, 6.34405687e-02, 2.68395424e-01, 3.31835985e-01, 0.00000000e+00, 2.76683186e-05, 5.62100345e-03, 4.27427483e+01, 4.84820339e-04, 4.97652763e-09, 7.46849473e-05, 5.00235128e+00, 2.21345597e-03, 4.14310951e+01
7.91229382e-02, 0.00000000e+00, 0.00000000e+00, 1.18316179e-02, 1.48681834e-01, 3.42841115e-04, 2.94987141e-04, 3.80014753e+00, 2.41044165e+03, 2.48554368e-02, 5.09755127e-03, 3.05461025e+00, 6.47010058e-02, 2.69173771e-01, 3.33874732e-01, 0.00000000e+00, 2.88054271e-05, 5.65187912e-03, 4.27317505e+01, 4.89395752e-04, 5.07121101e-09, 7.48632519e-05, 5.09752655e+00, 2.30442313e-03, 4.12112541e+01
7.94624463e-02, 0.00000000e+00, 0.00000000e+00, 1.16862711e-02, 1.48820013e-01, 3.49511101e-04, 3.00806714e-04, 3.87824750e+00, 2.40797217e+03, 2.36499626e-02, 5.20156417e-03, 3.18531036e+00, 6.59733415e-02, 2.69964039e-01, 3.35937381e-01, 0.00000000e+00, 3.00253632e-05, 5.69012715e-03, 4.27202568e+01, 4.93983505e-04, 5.17468246e-09, 7.50259060e-05, 5.20153475e+00, 2.40201596e-03, 4.09924889e+01
7.98031390e-02, 0.00000000e+00, 0.00000000e+00, 1.15435859e-02, 1.48960918e-01, 3.56784265e-04, 3.06679925e-04, 3.95730138e+00, 2.40546680e+03, 2.24907789e-02, 5.31484373e-03, 3.32058239e+00, 6.72574416e-02, 2.70766020e-01, 3.38023454e-01, 0.00000000e+00, 3.13344899e-05, 5.73588675e-03, 4.27082672e+01, 4.98583715e-04, 5.28737454e-09, 7.51733678e-05, 5.31481171e+00, 2.50674412e-03, 4.07747993e+01
8.01450163e-02, 0.00000000e+00, 0.00000000e+00, 1.14035197e-02, 1.49104550e-01, 3.64687410e-04, 3.12605669e-04, 4.03730583e+00, 2.40292651e+03, 2.13769935e-02, 5.43782115e-03, 3.46053743e+00, 6.85530752e-02, 2.71579504e-01, 3.40132505e-01, 0.00000000e+00, 3.27394409e-05, 5.78928087e-03, 4.26957779e+01, 5.03196556e-04, 5.40971357e-09, 7.53060885e-05, 5.43778515e+00, 2.61913775e-03, 4.05581551e+01
8.04880857e-02, 0.00000000e+00, 0.00000000e+00, 1.12660257e-02, 1.49250880e-01, 3.73247429e-04, 3.18583130e-04, 4.11825752e+00, 2.40035181e+03, 2.03076676e-02, 5.57093043e-03, 3.60529327e+00, 6.98600635e-02, 2.72362143e-01, 3.42222184e-01, 0.00000000e+00, 3.42471831e-05, 5.85038308e-03, 4.26828079e+01, 5.07822202e-04, 5.54213209e-09, 7.54241191e-05, 5.57089138e+00, 2.73975520e-03, 4.03425713e+01
8.08323473e-02, 0.00000000e+00, 0.00000000e+00, 1.11310640e-02, 1.49399891e-01, 3.82490834e-04, 3.24611348e-04, 4.20015192e+00, 2.39774341e+03, 1.92818306e-02, 5.71460277e-03, 3.75496411e+00, 7.11781904e-02, 2.73040384e-01, 3.44218552e-01, 0.00000000e+00, 3.58649922e-05, 5.91924600e-03, 4.26693649e+01, 5.12460887e-04, 5.68505909e-09, 7.55275105e-05, 5.71455956e+00, 2.86917784e-03, 4.01280556e+01
8.11778083e-02, 0.00000000e+00, 0.00000000e+00, 1.09985843e-02, 1.49551526e-01, 3.92443850e-04, 3.30689334e-04, 4.28298521e+00, 2.39510229e+03, 1.82984620e-02, 5.86926518e-03, 3.90966845e+00, 7.25072250e-02, 2.73656726e-01, 3.46163958e-01, 0.00000000e+00, 3.76004718e-05, 5.99590130e-03, 4.26554451e+01, 5.17112727e-04, 5.83892046e-09, 7.56162844e-05, 5.86921883e+00, 3.00801382e-03, 3.99145851e+01
8.15244764e-02, 0.00000000e+00, 0.00000000e+00, 1.08685419e-02, 1.49705753e-01, 4.03132581e-04, 3.36816040e-04, 4.36675501e+00, 2.39242847e+03, 1.73564889e-02, 6.03534887e-03, 4.06952572e+00, 7.38469809e-02, 2.74285346e-01, 3.48132312e-01, 0.00000000e+00, 3.94615599e-05, 6.08036667e-03, 4.26410599e+01, 5.21778013e-04, 6.00414340e-09, 7.56904847e-05, 6.03529978e+00, 3.15689947e-03, 3.97021446e+01
8.18723440e-02, 0.00000000e+00, 0.00000000e+00, 1.07409004e-02, 1.49862513e-01, 4.14582348e-04, 3.42990417e-04, 4.45145178e+00, 2.38972339e+03, 1.64548568e-02, 6.21327246e-03, 4.23465014e+00, 7.51972198e-02, 2.74926156e-01, 3.50123376e-01, 0.00000000e+00, 4.14564565e-05, 6.17264118e-03, 4.26262093e+01, 5.26456628e-04, 6.18114626e-09, 7.57503003e-05, 6.21322107e+00, 3.31648858e-03, 3.94907570e+01
8.22214261e-02, 0.00000000e+00, 0.00000000e+00, 1.06156170e-02, 1.50021836e-01, 4.26818558e-04, 3.49211623e-04, 4.53707552e+00, 2.38698706e+03, 1.55924279e-02, 6.40346250e-03, 4.40516615e+00, 7.65577480e-02, 2.75579214e-01, 3.52136999e-01, 0.00000000e+00, 4.35937836e-05, 6.27272623e-03, 4.26109200e+01, 5.31149097e-04, 6.37035180e-09, 7.57960443e-05, 6.40340853e+00, 3.48747289e-03, 3.92804146e+01
8.25717226e-02, 0.00000000e+00, 0.00000000e+00, 1.04926461e-02, 1.50183678e-01, 4.39865747e-04, 3.55478434e-04, 4.62361813e+00, 2.38422046e+03, 1.47680975e-02, 6.60633249e-03, 4.58119154e+00, 7.79283196e-02, 2.76244551e-01, 3.54172856e-01, 0.00000000e+00, 4.58824143e-05, 6.38058782e-03, 4.25951843e+01, 5.35855594e-04, 6.57217214e-09, 7.58279275e-05, 6.60627604e+00, 3.67056113e-03, 3.90711060e+01
8.29232335e-02, 0.00000000e+00, 0.00000000e+00, 1.03719505e-02, 1.50347963e-01, 4.53747809e-04, 3.61789833e-04, 4.71107292e+00, 2.38142456e+03, 1.39807323e-02, 6.82228897e-03, 4.76284695e+00, 7.93086886e-02, 2.76921988e-01, 3.56230736e-01, 0.00000000e+00, 4.83315162e-05, 6.49616448e-03, 4.25790100e+01, 5.40576002e-04, 6.78701095e-09, 7.58460374e-05, 6.82223034e+00, 3.86648835e-03, 3.88628273e+01
8.32759738e-02, 0.00000000e+00, 0.00000000e+00, 1.02534890e-02, 1.50514677e-01, 4.68488724e-04, 3.68144771e-04, 4.79943705e+00, 2.37859985e+03, 1.32291801e-02, 7.05174077e-03, 4.95025444e+00, 8.06986839e-02, 2.77611703e-01, 3.58310342e-01, 0.00000000e+00, 5.09506972e-05, 6.61938358e-03, 4.25624084e+01, 5.45310904e-04, 7.01527725e-09, 7.58505048e-05, 7.05168056e+00, 4.07602033e-03, 3.86555824e+01
8.36299434e-02, 0.00000000e+00, 0.00000000e+00, 1.01372199e-02, 1.50683761e-01, 4.84111137e-04, 3.74542084e-04, 4.88870144e+00, 2.37574609e+03, 1.25122974e-02, 7.29508512e-03, 5.14353657e+00, 8.20979923e-02, 2.78313518e-01, 3.60411465e-01, 0.00000000e+00, 5.37497617e-05, 6.75015710e-03, 4.25453796e+01, 5.50060300e-04, 7.25736360e-09, 7.58415408e-05, 7.29502249e+00, 4.29994380e-03, 3.84493523e+01
8.39851424e-02, 0.00000000e+00, 0.00000000e+00, 1.00231096e-02, 1.50855243e-01, 5.00637572e-04, 3.80980753e-04, 4.97886086e+00, 2.37286597e+03, 1.18289441e-02, 7.55271362e-03, 5.34281397e+00, 8.35064203e-02, 2.79027462e-01, 3.62533897e-01, 0.00000000e+00, 5.67388888e-05, 6.88838307e-03, 4.25279465e+01, 5.54824481e-04, 7.51365992e-09, 7.58194074e-05, 7.55264854e+00, 4.53907251e-03, 3.82441483e+01
